ARTIST,SONG TITLE,DISC CODE
Chvrches,Mother We Share,SF-1113582
Chvrches,Recover,SF-1113913
Ciara,I Bet,SF-1115215
Ciara,Level Up,SF-1119327
Ciara,Work,SF-1109898
Ciara & Justin Timberlake (Duet),"Love, Sex, Magic",SF-1109668
Ciara & Missy Elliott (Duet),"1, 2 Step",SF-1101656
Ciara & Petey Pablo (Duet),Goodies,SF-1101657
Cilla Black,Alfie,SF-1102233
Cilla Black,Anyone Who Had A Heart,SF-1101659
Cilla Black,Love's Just A Broken Heart,SF-1101660
Cilla Black,Surround Yourself With Sorrow,SF-1101661
Cilla Black,You're My World,SF-1101662
Clare Maguire,Last Dance,SF-1111116
Clare Maguire,Shield And The Sword,SF-1111252
Clarence Carter,Patches,SF-1101665
Clarence Carter,Strokin',SF-1101666
Clarence 'Frogman' Henry,"I Don't Know Why I Love You, But I Do",SF-1101663
Clarence 'Frogman' Henry,You Always Hurt The One You Love,SF-1101664
Clash,Complete Control,SF-1112740
Clash,Guns Of Brixton,SF-1109538
Clash,I Fought The Law,SF-1107704
Clash,London Calling,SF-1107705
Clash,Rock The Casbah,SF-1107706
Clash,Should I Stay Or Should I Go,SF-1107707
Clash,Train In Vain,SF-1107708
Clay Walker,This Woman & This Man,SF-1000019
Clea,Stuck In The Middle,SF-1101667
Clean Bandit,Stronger,SF-1115147
Clean Bandit & Demi Lovato,Solo,SF-1119274
Clean Bandit & Ellie Goulding (Solo),Mama,SF-1119508
Clean Bandit & Jess Glynne,Rather Be,SF-1113716
Clean Bandit & Jess Glynne,Real Love,SF-1114727
Clean Bandit & Julia Michaels,I Miss You,SF-1119126
Clean Bandit & Louisa Johnson,Tears,SF-1116385
Clean Bandit & Marina & Luis Fonsi (Duet),Baby (Spanglish),SF-1119414
Clean Bandit & Sean Paul & Anne-Marie (Duet),Rockabye,SF-1117867
Clean Bandit & Sharna Bass,Extraordinary,SF-1114164
Clean Bandit & Stylo G (Duet),Come Over,SF-1114648
Clean Bandit & Zara Larsson,Symphony,SF-1118480
Cleopatra,I Want You Back,SF-1100007
Cleopatra,Life Ain't Easy,SF-1101669
Cliff Bennett & The Rebel Rousers,Got To Get You Into My Life,SF-1101670
Cliff Richard,Bachelor Boy,SF-1101671
Cliff Richard,Can't Keep This Feeling In,SF-1101672
Cliff Richard,Congratulations,SF-1101673
Cliff Richard,Daddy's Home,SF-1101674
Cliff Richard,Day I Met Marie,SF-1101702
Cliff Richard,Devil Woman,SF-1101675
Cliff Richard,Do You Wanna Dance,SF-1100655
Cliff Richard,Don't Talk To Him,SF-1101677
Cliff Richard,Fall In Love With You,SF-1101678
Cliff Richard,High Class Baby,SF-1101680
Cliff Richard,I Love You,SF-1115889
Cliff Richard,I Still Believe In You,SF-1101682
Cliff Richard,In The Country,SF-1101684
Cliff Richard,Living Doll,SF-1101688
Cliff Richard,Millennium Prayer,SF-1101703
Cliff Richard,Miss You Nights,SF-1108885
Cliff Richard,Mistletoe And Wine,SF-1101690
Cliff Richard,Move It,SF-1101691
Cliff Richard,On The Beach,SF-1101693
Cliff Richard,Please Don't Tease,SF-1000020
Cliff Richard,Power To All Our Friends,SF-1101695
Cliff Richard,Rise Up,SF-1119475
Cliff Richard,Saviour's Day,SF-1101696
Cliff Richard,Somewhere Over The Rainbow + What A Wonderful World,SF-1101709
Cliff Richard,Summer Holiday,SF-1101700
Cliff Richard,Thank You For A Lifetime,SF-1109304
Cliff Richard,Travellin' Light,SF-1101707
Cliff Richard,Voice In The Wilderness,SF-1000021
Cliff Richard,We Don't Talk Anymore,SF-1101708
Cliff Richard,When The Girl In Your Arms,SF-1000022
Cliff Richard,Wired For Sound,SF-1101712
Cliff Richard,Young Ones,SF-1101706
Cliff Richard & Sarah Brightman (Duet),All I Ask Of You,SF-1100628
Climie Fisher,Love Changes Everything,SF-1101716
Clint Black,Wherever You Go,SF-1000024
Clive Dunn,Grandad,SF-1101718
Clock,Blame It On The Boogie,SF-1107964
Clovers,Love Potion #9,SF-1110757
CNCO & Little Mix (Duet),Reggaeton Lento (Remix) (Spanglish),SF-1119063
Coast To Coast,Do The Hucklebuck,SF-1101721
Coasters,Love Potion #9,SF-1112022
Cobra Starship & Sabi (Duet),You Make Me Feel,SF-1111959
Cockerel Chorus,Nice One Cyril,SF-1101722
Col Joye,Heaven Is My Woman's Love,SF-1101724
Colbie Caillat,Bubbly,SF-1101725
Colbie Caillat,Fallin' For You,SF-1110041
Colbie Caillat,Realize,SF-1109173
Colby O'Donis & Akon (Duet),What You Got (R),SF-1111637
Cold Chisel,Bow River,SF-1101726
Cold Chisel,Breakfast At Sweethearts,SF-1101727
Cold Chisel,Cheap Wine,SF-1101728
Cold Chisel,Choir Girl,SF-1101729
Cold Chisel,Flame Trees,SF-1101730
Cold Chisel,Forever Now,SF-1101731
Cold Chisel,Hands Out Of My Pocket,SF-1101732
Cold Chisel,Khe Sanh,SF-1101733
Cold Chisel,My Baby,SF-1101734
Cold Chisel,Saturday Night,SF-1107363
Cold Chisel,When The War Is Over,SF-1101736
Cold Chisel,You Got Nothing I Want,SF-1101737
Coldplay,Atlas,SF-1113505
Coldplay,Charlie Brown,SF-1112262
Coldplay,Christmas Lights,SF-1110908
Coldplay,Clocks,SF-1101738
Coldplay,Daylight,SF-1112371
Coldplay,Don't Panic,SF-1101739
Coldplay,Every Teardrop Is A Waterfall,SF-1111404
Coldplay,Fix You,SF-1101740
Coldplay,God Put A Smile Upon Your Face,SF-1101741
Coldplay,Green Eyes,SF-1110565
Coldplay,Hardest Part,SF-1101746
Coldplay,Hypnotised,SF-1118391
Coldplay,In My Place,SF-1101742
Coldplay,Lost,SF-1109341
Coldplay,Magic,SF-1113770
Coldplay,Paradise,SF-1111897
Coldplay,Rush Of Blood To The Head,SF-1101743
Coldplay,Scientist,SF-1101747
Coldplay,Shiver,SF-1111133
Coldplay,Sky Full Of Stars,SF-1114326
Coldplay,Speed Of Sound,SF-1101744
Coldplay,Talk,SF-1101745
Coldplay,Trouble,SF-1106020
Coldplay,Violet Hill,SF-1109093
Coldplay,Viva La Vida,SF-1109128
Coldplay,Warning Sign,SF-1110566
Coldplay,Whisper,SF-1112363
Coldplay,Yellow,SF-1101749
Coldplay & Rihanna (Duet),Princess Of China,SF-1112054
Collapsable Hearts Club & Jim Bianco & Petra Haden,Easy Street,SF-1117894
Collective (Gary Barlow & Friends) (Duet),Teardrop (Children In Need 2011),SF-1111994
Colleen Hewitt,Dreaming My Dreams With You,SF-1101750
Colonel Abrams,Trapped,SF-1101752
Color Me Badd (Solo),I Wanna Sex You Up,SF-1101753
Colourfield,Thinking Of You,SF-1107709
Common & John Legend (Duet),Common Glory,SF-1115099
Common Linnets (Solo),Calm After The Storm (Netherlands Eurovision 2014),SF-1114345
Communards,Don't Leave Me This Way,SF-1108402
Communards,Never Can Say Goodbye,SF-1104017
Conchita Wurst,Rise Like A Phoenix (Austria Eurovision Entry 2014),SF-1114338
Connells,74-75,SF-1107736
Connie Francis,Among My Souvenirs,SF-1110025
Connie Francis,Breakin' In A Brand New Broken Heart,SF-1110026
Connie Francis,Carolina Moon,SF-1101755
Connie Francis,Don't Break The Heart That Loves You,SF-1110027
Connie Francis,Everybody's Somebody's Fool,SF-1101756
Connie Francis,It's A Great Day For The Irish,SF-1101757
Connie Francis,Lipstick On Your Collar,SF-1101758
Connie Francis,My Happiness,SF-1110028
Connie Francis,Robot Man,SF-1101760
Connie Francis,Stupid Cupid,SF-1101761
Connie Francis,Tennessee Waltz,SF-1110029
Connie Francis,Too Many Rules,SF-1110031
Connie Francis,Vacation,SF-1110030
Connie Francis,Who's Sorry Now,SF-1101763
Connie Talbot,Never Give Up On Us,SF-1119639
Connor Reeves,Earthbound,SF-1101764
Connor Reeves,My Father's Son,SF-1101765
Connor Reeves,Read My Mind,SF-1101766
Conor Maynard,Can't Say No,SF-1112312
Conor Maynard,R U Crazy,SF-1113493
Conor Maynard,Talking About,SF-1115102
Conor Maynard,Vegas Girl,SF-1112573
Conor Maynard & Ne-Yo (Duet),Turn Around,SF-1112743
Conor Maynard & Wiley (Duet),Animal,SF-1112975
Contours,Do You Love Me,SF-1107737
Conway Twitty,Happy Birthday Darlin',SF-1109236
Conway Twitty,Hello Darlin',SF-1101767
Conway Twitty,I'd Love To Lay You Down,SF-1101768
Conway Twitty,It's Only Make Believe,SF-1101769
Coolio,1 2 3 4 (Sumpin' New),SF-1101773
Coolio,C U When U Get There,SF-1101774
Coolio,Too Hot,SF-1101775
Coolio & L.V. (Solo),Gangsta's Paradise,SF-1101776
Coral,Dreaming Of You,SF-1107738
Corinne Bailey Rae,I'd Do It All Again,SF-1110314
Corinne Bailey Rae,I'd Like To,SF-1101777
Corinne Bailey Rae,Put Your Records On,SF-1101778
Corinne Bailey Rae,Trouble Sleeping,SF-1101779
Cornershop,Brimful Of Asha,SF-1101780
Corona,Rhythm Of The Night,SF-1102073
Corona,Try Me Out,SF-1101782
Corrs,Angel,SF-1106712
Corrs,Breathless,SF-1103916
Corrs,Bring On The Night,SF-1115885
Corrs,Dreams,SF-1103113
Corrs,Give Me A Reason,SF-1107742
Corrs,I Do What I Like,SF-1116296
Corrs,I Never Loved You Anyway,SF-1107743
Corrs,Irresistible,SF-1107744
Corrs,Long Night,SF-1107745
Corrs,One Night,SF-1102607
Corrs,Radio,SF-1107747
Corrs,Runaway,SF-1104695
Corrs,So Young,SF-1107749
Corrs,Summer Sunshine,SF-1107750
Corrs,What Can I Do,SF-1107751
Corrs,Would You Be Happier,SF-1107752
Cosima De Vito,When The War Is Over,SF-1113508
Counting Crows,Mr. Jones,SF-1101786
Counting Crows & Vanessa Carlton (Solo),Big Yellow Taxi,SF-1104221
Courtney Barnett,Dead Fox,SF-1115305
Cover Drive,Explode,SF-1112647
Cover Drive (Duet),Sparks,SF-1112374
Cover Drive (Duet),Twilight,SF-1112256
Coves,Wicked Game,SF-1113333
Craig David,7 Days,SF-1101788
Craig David,All The Way,SF-1101789
Craig David,Don't Love You No More,SF-1101790
Craig David,Fill Me In,SF-1101791
Craig David,Heartline,SF-1119090
Craig David,Hidden Agenda,SF-1101792
Craig David,One More Time,SF-1116383
Craig David,Rendezvous,SF-1101793
Craig David,Spanish,SF-1101794
Craig David,Unbelievable,SF-1101795
Craig David,Walking Away,SF-1101796
Craig David,What's Your Flava,SF-1101797
Craig David,World Filled With Love,SF-1101798
Craig David,"You Don't Miss Your Water, 'Til The Well Runs Dry",SF-1101799
Craig David & Bastille (Duet),I Know You,SF-1119159
Craig David & Big Narstie (Duet),When The Bassline Drops,SF-1116096
Craig David & Sigala,Ain't Giving Up,SF-1117684
Craig David & Sting,Rise And Fall,SF-1101800
Craig Douglas,Only Sixteen,SF-1102353
Cranberries,Linger,SF-1107753
Cranberries,Promises,SF-1107754
Cranberries,Salvation,SF-1107755
Cranberries,Zombie,SF-1107756
Crash Test Dummies,Afternoons & Coffeespoons,SF-1101802
Crash Test Dummies,Mmm Mmm Mmm Mmm,SF-1101803
Crazy Town,Butterfly,SF-1101804
Crazy World Of Arthur Brown,Fire,SF-1101805
Creed,Are You Ready,SF-1101811
Creed,Away In Silence,SF-1110209
Creed,Higher,SF-1101812
Creed,I'm Eighteen,SF-1101813
Creed,My Own Prison,SF-1101814
Creed,One,SF-1105163
Creed,Overcome,SF-1110208
Creed,Rain,SF-1110172
Creed,What If,SF-1101816
Creed,What's This Life For,SF-1101817
Creed,With Arms Wide Open,SF-1101818
Creedence Clearwater Revival,Bad Moon Rising,SF-1101819
Creedence Clearwater Revival,Born On The Bayou,SF-1101820
Creedence Clearwater Revival,Cotton Fields,SF-1101821
Creedence Clearwater Revival,Down On The Corner,SF-1101822
Creedence Clearwater Revival,Fortunate Son,SF-1101823
Creedence Clearwater Revival,Good Golly Miss Molly,SF-1104739
Creedence Clearwater Revival,Green River,SF-1101825
Creedence Clearwater Revival,Have You Ever Seen The Rain,SF-1101826
Creedence Clearwater Revival,Hello Mary Lou,SF-1106343
Creedence Clearwater Revival,Hey Tonight,SF-1101828
Creedence Clearwater Revival,I Heard It Through The Grapevine,SF-1105141
Creedence Clearwater Revival,I Put A Spell On You,SF-1107078
Creedence Clearwater Revival,Lodi,SF-1101831
Creedence Clearwater Revival,Long As I Can See The Light,SF-1101832
Creedence Clearwater Revival,Lookin' Out My Back Door,SF-1101833
Creedence Clearwater Revival,Midnight Special,SF-1101844
Creedence Clearwater Revival,Molina,SF-1101834
Creedence Clearwater Revival,My Baby Left Me,SF-1101835
Creedence Clearwater Revival,Night Time Is The Right Time,SF-1101836
Creedence Clearwater Revival,Ooby Dooby,SF-1106607
Creedence Clearwater Revival,Proud Mary,SF-1101838
Creedence Clearwater Revival,Run Through The Jungle,SF-1101839
Creedence Clearwater Revival,Someday Never Comes,SF-1101840
Creedence Clearwater Revival,Susie Q,SF-1101841
Creedence Clearwater Revival,Sweet Hitch-Hiker,SF-1101843
Creedence Clearwater Revival,Tombstone Shadow,SF-1101845
Creedence Clearwater Revival,Travelin' Band,SF-1101846
Creedence Clearwater Revival,Up Around The Bend,SF-1101847
Creedence Clearwater Revival,Walking On The Water,SF-1101848
Creedence Clearwater Revival,Who'll Stop The Rain,SF-1101849
Crispian St. Peters,Pied Piper,SF-1101850
"Crosby, Stills & Nash",Marrakesh Express,SF-1101862
"Crosby, Stills, Nash & Young",Teach Your Children,SF-1111535
Cross Section,Hi Heel Sneakers,SF-1101867
Crowded House,Better Be Home Soon,SF-1101868
Crowded House,Distant Sun,SF-1101869
Crowded House,Don't Dream It's Over,SF-1101870
Crowded House,Don't Stop Now,SF-1101871
Crowded House,Fall At Your Feet,SF-1101872
Crowded House,Four Seasons In One Day,SF-1101873
Crowded House,Instinct,SF-1101874
Crowded House,It's Only Natural,SF-1101875
Crowded House,Pineapple Head,SF-1101876
Crowded House,Sister Madly,SF-1101877
Crowded House,Something So Strong,SF-1101878
Crowded House,Weather With You,SF-1101879
Crowded House,World Where You Live,SF-1101880
Crusaders & Randy Crawford,Street Life,SF-1110311
Cryin' Shames,Please Stay,SF-1107758
Crystal Gayle,Crying In The Rain,SF-1107864
Crystal Gayle,Don't It Make My Brown Eyes Blue,SF-1101881
Crystal Gayle,Talking In Your Sleep,SF-1101882
Crystal Waters,Gypsy Woman (La Da Dee),SF-1101884
Crystals,Da Doo Ron Ron,SF-1107759
Crystals,Then He Kissed Me,SF-1107760
CSS (Cansei De Ser Sexy),Let's Make Love (And Listen To Death From Above),SF-1101885
Culture Beat,Anything,SF-1100034
Culture Beat,Mr. Vain,SF-1101887
Culture Club,Church Of The Poison Mind,SF-1101888
Culture Club,Do You Really Want To Hurt Me,SF-1101889
Culture Club,I Just Wanna Be Loved,SF-1101890
Culture Club,Karma Chameleon,SF-1101891
Culture Club,Time (Clock Of The Heart),SF-1106040
Culture Club,Victims,SF-1101893
Cupid's Inspiration,Yesterday Has Gone,SF-1101894
Cure,Boys Don't Cry,SF-1107761
Cure,Close To Me,SF-1107762
Cure,Friday I'm In Love,SF-1107763
Cure,In Between Days,SF-1109995
Cure,Just Like Heaven,SF-1111135
Cure,Love Cats,SF-1107764
Cure,Lullaby,SF-1109675
Curiosity Killed The Cat,Down To Earth,SF-1101895
Curtis Mayfield,Move On Up,SF-1101896
Curtis Stigers,I Wonder Why,SF-1102229
Curtis Stigers,You're All That Matters To Me,SF-1101898
Curve,Chinese Burn,SF-1101899
Cutting Crew,I Just Died In Your Arms Tonight,SF-1101901
Cyndi Lauper,Girls Just Wanna Have Fun,SF-1101902
Cyndi Lauper,Time After Time,SF-1101903
Cyndi Lauper,True Colors,SF-1101904
Cypress Hill,Insane In The Brain,SF-1119127
Cyrus,Stone,SF-1115971
D Ream,Shoot Me With Your Love,SF-1101908
D Ream,Things Can Only Get Better,SF-1101909
D Ream,U R The Best Thing,SF-1107359
D.C. Lee,See The Day,SF-1101906
D12 & Eminem (Duet),My Band,SF-1101912
D12 (Duet),How Come,SF-1101911
D12 (Duet),Purple Hills (Radio Edit),SF-1101913
Daddy Cool,Eagle Rock,SF-1101914
Daddy Yankee & Natalia Jimenez (Duet),La Noche De Los Dos (Latino),SF-1113787
Daft Punk,One More Time,SF-1101915
Daft Punk & Pharrell Williams (Duet),Get Lucky,SF-1113257
Daft Punk & Pharrell Williams (Duet),Lose Yourself To Dance,SF-1113349
Daisy Dares You & Chipmunk (Duet),Number One Enemy,SF-1110301
Dalton Harris & James Arthur (Duet),Power Of Love (X Factor 2018),SF-1119440
Damage,After The Love Has Gone,SF-1107229
Damage,Forever,SF-1100585
Damage,So What If I,SF-1101918
Dami Im,Alive,SF-1113625
Dami Im,Sound Of Silence,SF-1116378
Damien Leith,22 Steps,SF-1101920
Damien Leith,All I Want Is You,SF-1101921
Damien Leith,Night Of My Life,SF-1101922
Damien Rice,Blower's Daughter,SF-1101919
Damien Rice,Cannonball,SF-1110083
Damien Rice,I Don't Want To Change You,SF-1114714
Damien Rice & Lisa Hannigan,9 Crimes,SF-1101923
Damned,Eloise,SF-1107765
Damned,Love Song,SF-1107766
Damned,New Rose,SF-1107767
Damned,Shadow Of Love,SF-1109541
Dan Hartman,Relight My Fire,SF-1107454
Dana Dawson,Three Is Family,SF-1101928
Dana Rosemary Scallon,All Kinds Of Everything (1970 Eurovision Song Contest),SF-1101927
Dana Rosemary Scallon,It's Gonna Be A Cold Cold Christmas Without You,SF-1109350
Dandy Warhols,Bohemian Like You,SF-1107768
Dane Rumble,Always Be Here,SF-1110689
D'Angelo,Brown Sugar,SF-1112873
Daniel Bedingfield,Friday,SF-1101930
Daniel Bedingfield,Gotta Get Thru This,SF-1101931
Daniel Bedingfield,I Can't Read You,SF-1101932
Daniel Bedingfield,If You're Not The One,SF-1101933
Daniel Bedingfield,James Dean (I Wanna Know),SF-1112172
Daniel Bedingfield,Never Gonna Leave Your Side,SF-1101935
Daniel Bedingfield,Nothing Hurts Like Love,SF-1101936
Daniel Bedingfield,Way,SF-1102847
Daniel Bedingfield,Wrap My Words Around You,SF-1101938
Daniel Boone,Beautiful Sunday,SF-1101939
Daniel Merriweather,Red,SF-1109695
Daniel Merriweather & Wale (Solo),Change,SF-1109585
Daniel O'Donnell,Footsteps,SF-1101940
Daniel O'Donnell,Forty Shades Of Green,SF-1101941
Daniel O'Donnell,Give A Little Love,SF-1101942
Daniel O'Donnell,Magic Is There,SF-1101943
Daniel Powter,Bad Day,SF-1101944
Daniel Powter,Free Loop,SF-1101945
Daniel Powter,Next Plane Home,SF-1109222
Danity Kane,Damaged,SF-1109271
Dannii Minogue,All I Wanna Do,SF-1101946
Dannii Minogue,I Begin To Wonder,SF-1101948
Dannii Minogue,Put The Needle On It,SF-1101949
Dannii Minogue,This Is It,SF-1110767
Dannii Minogue & Riva,Who Do You Love Now,SF-1106373
Dannii Minogue & The Soul Seekerz,Perfection,SF-1101950
Danny & The Juniors,At The Hop,SF-1101951
Danny Wilson,Mary's Prayer,SF-1110380
Dappy,Beautiful Me,SF-1115146
Dappy,Good Intentions,SF-1112728
Dappy,No Regrets,SF-1111828
Dappy,Yin Yang,SF-1112914
Dappy & Brian May (Duet),Rockstar (Clean),SF-1112289
Darius Campbell,Colourblind,SF-1101953
Darius Campbell,Girl In The Moon,SF-1101954
Darius Campbell,Incredible (What I Mean To Say),SF-1101955
Darius Campbell,Live Twice,SF-1101956
Darius Campbell,Rushes,SF-1101957
Darius Rucker,Come Back Song,SF-1110890
Darius Rucker,History In The Making,SF-1110576
Darkness,Christmas Time (Don't Let The Bells End),SF-1107769
Darkness,Friday Night,SF-1107770
Darkness,Girlfriend,SF-1100016
Darkness,Growing On Me,SF-1107772
Darkness,I Believe In A Thing Called Love,SF-1107773
Darkness,Is It Just Me,SF-1107774
Darkness,Love Is Only A Feeling,SF-1107775
Darkness,One Way Ticket,SF-1107776
Darlene Love,All Alone On Christmas,SF-1119150
Darren Hayes,Darkness,SF-1101958
Darren Hayes,Insatiable,SF-1101959
Darren Hayes,So Beautiful,SF-1106982
Darren Hayes,Strange Relationship,SF-1101961
Darts,Boy From New York City,SF-1105012
Darts,Come Back My Love,SF-1107778
Darts,Daddy Cool,SF-1107779
Darts,It's Raining,SF-1109320
Daryl Braithwaite,All I Do,SF-1112325
Daryl Braithwaite,Horses,SF-1101963
Daryl Braithwaite,One Summer,SF-1101962
Daughtry,What About Now,SF-1110072
Dave And Fredo (Duet),Funky Friday,SF-1119425
Dave Berry,Crying Game,SF-1101965
Dave Clark Five,Because,SF-1101966
Dave Clark Five,Bits And Pieces,SF-1101967
Dave Clark Five,Glad All Over,SF-1101968
Dave Davies,Death Of A Clown,SF-1101969
"Dave Dee, Dozy, Beaky, Mick & Tich",Bend It,SF-1101970
"Dave Dee, Dozy, Beaky, Mick & Tich",Hold Tight,SF-1101971
"Dave Dee, Dozy, Beaky, Mick & Tich",Legend Of Xanadu,SF-1101972
"Dave Dee, Dozy, Beaky, Mick & Tich",Zabadak,SF-1101973
Dave Edmunds,I Hear You Knockin',SF-1102863
Dave Matthews Band,Space Between,SF-1101977
Dave Stewart,Heart Of Stone,SF-1101978
Dave Stewart & Barbara Gaskin,It's My Party,SF-1104611
David Bowie,Absolute Beginners,SF-1101982
David Bowie,Ashes To Ashes,SF-1101983
David Bowie,Blackstar,SF-1119182
David Bowie,Blue Jean,SF-1110776
David Bowie,Changes,SF-1105791
David Bowie,China Girl,SF-1101985
David Bowie,Drive In Saturday,SF-1101986
David Bowie,Fame,SF-1112874
David Bowie,Fashion,SF-1101987
David Bowie,Golden Years,SF-1101988
David Bowie,Heroes,SF-1101989
