ARTIST,SONG TITLE,DISC CODE
Children's Songs,"Shoo Fly, Don't Bother Me",CBD-120413
Children's Songs,Shortenin' Bread,CBD-120414
Children's Songs,Sing A Song Of Sixpence,CBD-120415
Children's Songs,Six Little Ducks,CBD-120417
Children's Songs,Skinny Marinky Dink,CBD-120419
Children's Songs,Skip To My Lou,CBD-120421
Children's Songs,Ten Little Indians,CBD-120422
Children's Songs,There's A Hole In The Bucket,CBD-120424
Children's Songs,This Old Man,CBD-120426
Children's Songs,Three Blind Mice,CBD-120428
Children's Songs,Tisket A Tasket,CBD-120430
Children's Songs,Turkey In The Straw,CBD-120432
Children's Songs,Twinkle Twinkle Little Star,CBD-120433
Children's Songs,We're Going On A Bear Hunt,CBD-120435
Children's Songs,Wheels On The Bus,CBD-120437
Children's Songs,When Johnny Comes Marching Home,CBD-120439
Children's Songs,Where Has My Little Dog Gone,CBD-120380
Children's Songs,Where Is Thumbkin,CBD-120441
Children's Songs,Wiggerly Woo,CBD-120442
Children's Songs,Yankee Doodle,CBD-120444
Children's Songs,Zip-A-Dee-Doo-Dah,CBD-120445
Chi-Lites,Have You Seen Her,CBD-103486
Chi-Lites,I Found Sunshine,CBD-103487
Chi-Lites,Letter To Myself,CBD-103488
Chi-Lites,Oh Girl,CBD-103489
Chordettes,Mr. Sandman,CBD-103519
Chris Brown,Crawl,CBD-103520
Chris Brown,Forever,CBD-103522
Chris Brown,No BS (Clean),CBD-103524
Chris Brown,Say Goodbye,CBD-103526
Chris Brown,Sing Like Me,CBD-103528
Chris Brown,Take You Down,CBD-103530
Chris Brown,This Christmas,CBD-103532
Chris Brown,Wall To Wall,CBD-103534
Chris Brown,With You,CBD-103536
Chris Brown,Yeah 3X,CBD-103538
Chris Brown & Justin Bieber (Duet),Next To You,CBD-103540
Chris Brown & Keri Hilson (Duet),Superhuman,CBD-103542
Chris Brown & Plies,What I Do,CBD-103544
Chris Brown & T-Pain (Solo),Kiss Kiss,CBD-103546
Chris Cagle,Chicks Dig It,CBD-103548
Chris Cagle,Country By The Grace Of God,CBD-103550
Chris Cagle,"I Breathe In, I Breathe Out",CBD-103552
Chris Cagle,I'd Be Lying,CBD-103554
Chris Cagle,Laredo,CBD-103555
Chris Cagle,Miss Me Baby,CBD-103557
Chris Cagle,My Love Goes On And On,CBD-103559
Chris Cagle,No Love Songs,CBD-103561
Chris Cagle,Wal-Mart Parking Lot,CBD-103563
Chris Cagle,What A Beautiful Day,CBD-103564
Chris Cagle,What Kinda Gone,CBD-103566
Chris De Burgh,Lady In Red,CBD-103567
Chris Isaak,Let Me Down Easy,CBD-103568
Chris Janson,Til A Woman Comes Along,CBD-103570
Chris Kenner,I Like It Like That,CBD-103572
Chris Knight,Highway Junkie,CBD-103573
Chris Knight,It Ain't Easy Being Me,CBD-103575
Chris LeDoux,Airborne Cowboy,CBD-103577
Chris LeDoux,Bareback Jack,CBD-103578
Chris LeDoux,Cadillac Ranch,CBD-103580
Chris LeDoux,County Fair,CBD-103582
Chris LeDoux,Cowboy Up,CBD-103584
Chris LeDoux,He Rides The Wild Horses,CBD-103586
Chris LeDoux,I Believe In America,CBD-103588
Chris LeDoux,Life Is A Highway,CBD-103590
Chris LeDoux,Silence On The Line,CBD-103592
Chris LeDoux,Stampede,CBD-103594
Chris Montez,Let's Dance,CBD-103596
Chris Rea,Fool (If You Think It's Over),CBD-103597
Chris Rice (Wbgv),Other Side Of The Radio,CBD-103598
Chris Rice (Wobgv),Other Side Of The Radio,CBD-103599
Chris Young,Drinkin' Me Lonely,CBD-103601
Chris Young,Gettin' You Home (The Black Dress Song),CBD-103602
Chris Young,Man I Want To Be,CBD-103604
Chris Young,Tomorrow,CBD-103606
Chris Young,Voices,CBD-103608
Chris Young,You,CBD-103610
Chris Young,You're Gonna Love Me,CBD-103612
Christian Kane,Let Me Go,CBD-103614
Christie,Yellow River,CBD-103613
Christina Aguilera,Beautiful,CBD-103616
Christina Aguilera,Blessed,CBD-103618
Christina Aguilera,Come On Over Baby (All I Want Is You),CBD-103620
Christina Aguilera,Fighter,CBD-103622
Christina Aguilera,Genie In A Bottle,CBD-103624
Christina Aguilera,Have Yourself A Merry Little Christmas,CBD-103627
Christina Aguilera,I Turn To You,CBD-103626
Christina Aguilera,Love For All Seasons,CBD-103631
Christina Aguilera,Love Will Find A Way,CBD-103633
Christina Aguilera,Not Myself Tonight,CBD-103635
Christina Aguilera,Obvious,CBD-103637
Christina Aguilera,Reflection,CBD-103639
Christina Aguilera,So Emotional,CBD-103641
Christina Aguilera,Somebody's Somebody,CBD-103643
Christina Aguilera,Voice Within,CBD-103645
Christina Aguilera,What A Girl Wants,CBD-103646
Christina Aguilera,When You Put Your Hands On Me,CBD-103648
Christina Aguilera & Lil' Kim & Mya & Pink (Solo),Lady Marmalade,CBD-103629
Christina Aguilera & Lil' Kim (Solo),Can't Hold Us Down (Clean),CBD-103650
Christina Aguilera & Missy Elliott (Duet),Car Wash (Shark Tale Mix),CBD-103651
Christina Aguilera & Redman (Solo),Dirrty,CBD-103652
Christina Milian,AM To PM,CBD-103654
Christina Milian,Us Against The World,CBD-103656
Christmas (Country),Blue Christmas,CBD-120447
Christmas (Country),Frosty The Snowman,CBD-120448
Christmas (Country),Here Comes Santa Claus,CBD-120449
Christmas (Country),I'll Be Home For Christmas,CBD-120450
Christmas (Country),It's Beginning To Look A Lot Like Christmas,CBD-120451
Christmas (Country),Jingle Bells,CBD-120452
Christmas (Country),Little Drummer Boy,CBD-120453
Christmas (Country),Marvelous Little Toy,CBD-120454
Christmas (Country),Mary's Boy Child,CBD-120455
Christmas (Country),O Come All Ye Faithful,CBD-120456
Christmas (Country),Rudolph The Red-Nosed Reindeer,CBD-120457
Christmas (Country),Santa Claus Is Coming To Town,CBD-120458
Christmas (Country),Silent Night,CBD-120459
Christmas (Country),Silver Bells,CBD-120460
Christmas (Country),White Christmas,CBD-120461
Christmas (Country),Winter Wonderland,CBD-120462
Christmas (Easy Listening),All I Want For Christmas Is My Two Front Teeth,CBD-120463
Christmas (Easy Listening),Away In A Manger,CBD-120464
Christmas (Easy Listening),Christ Was Born On Christmas Day,CBD-120465
Christmas (Easy Listening),Deck The Halls,CBD-120466
Christmas (Easy Listening),First Noel,CBD-120467
Christmas (Easy Listening),"Jolly Old St. Nicholas, Up On The Housetop",CBD-120468
Christmas (Easy Listening),May The Good Lord Bless And Keep You,CBD-120469
Christmas (Easy Listening),My Favorite Things,CBD-120470
Christmas (Easy Listening),O Come All Ye Faithful,CBD-120471
Christmas (Easy Listening),O Holy Night,CBD-120472
Christmas (Easy Listening),Silent Night,CBD-120473
Christmas (Easy Listening),Sleigh Ride,CBD-120474
Christmas (Easy Listening),We Three Kings,CBD-120475
Christmas (Easy Listening),What Child Is This,CBD-120476
Christmas (Rock),Away In A Manger,CBD-120477
Christmas (Rock),Deck The Halls,CBD-120478
Christmas (Rock),Hark The Herald Angels Sing,CBD-120479
Christmas (Rock),O Holy Night,CBD-120480
Christmas (Rock),Silent Night,CBD-120481
Christmas (Traditional),All I Want For Christmas Is My Two Front Teeth,CBD-120482
Christmas (Traditional),Away In A Manger,CBD-120484
Christmas (Traditional),Carol Of The Bells,CBD-120485
Christmas (Traditional),Christ Was Born On Christmas Day (Orchestra),CBD-120486
Christmas (Traditional),Deck The Halls,CBD-120487
Christmas (Traditional),Do You Hear What I Hear,CBD-120488
Christmas (Traditional),First Noel,CBD-120489
Christmas (Traditional),Frosty The Snowman,CBD-120490
Christmas (Traditional),Hark The Herald Angels Sing,CBD-120491
Christmas (Traditional),It's Beginning To Look A Lot Like Christmas,CBD-120492
Christmas (Traditional),Jingle Bells,CBD-120493
Christmas (Traditional),Joy To The World,CBD-120494
Christmas (Traditional),My Favorite Things,CBD-120495
Christmas (Traditional),Nuttin' For Christmas,CBD-120496
Christmas (Traditional),O Holy Night,CBD-120497
Christmas (Traditional),Silent Night,CBD-120498
Christmas (Traditional),Silver Bells,CBD-120499
Christmas (Traditional),Sleigh Ride,CBD-120500
Christmas (Traditional),Twas The Night Before Christmas,CBD-120501
Christmas (Traditional),We Three Kings,CBD-120502
Christmas (Traditional),We Wish You A Merry Christmas,CBD-120503
Christmas (Traditional),Winter Wonderland,CBD-120504
Christmas (Urban),Away In A Manger,CBD-120506
Christmas (Urban),Blue Christmas,CBD-120507
Christmas (Urban),Deck The Halls,CBD-120508
Christmas (Urban),Go Tell It On The Mountain,CBD-120509
Christmas (Urban),Hark The Herald Angels Sing,CBD-120510
Christmas (Urban),Have Yourself A Merry Little Christmas,CBD-120511
Christmas (Urban),Jingle Bells,CBD-120512
Christmas (Urban),Jolly Old St. Nicholas,CBD-120513
Christmas (Urban),Joy To The World,CBD-120514
Christmas (Urban),Let It Snow! Let It Snow! Let It Snow!,CBD-120515
Christmas (Urban),O Come All Ye Faithful,CBD-120516
Christmas (Urban),O Holy Night,CBD-120517
Christmas (Urban),O Little Town Of Bethlehem,CBD-120518
Christmas (Urban),White Christmas,CBD-120519
Christmas (Urban),Winter Wonderland,CBD-120520
Christmas (Various Artist),We Need A Little Christmas,CBD-120505
Christopher Cross,Sailing,CBD-103658
Christy Sutherland,Freedom,CBD-103659
Chubby Checker,Let's Twist Again,CBD-103660
Chubby Checker,Limbo Rock,CBD-103661
Chubby Checker,Pony Time,CBD-103662
Chubby Checker,Slow Twistin',CBD-103663
Chubby Checker,Twist,CBD-103664
Chuck Berry,Johnny B. Goode,CBD-103665
Chuck Berry,Maybellene,CBD-103667
Chuck Berry,My Ding-A-Ling,CBD-103669
Chuck Berry,Rock And Roll Music,CBD-103671
Chuck Berry,Roll Over Beethoven,CBD-103673
Chuck Berry,School Day (Ring Ring Goes The Bell),CBD-103675
Chuck Berry,Sweet Little Sixteen,CBD-103676
Chuck Wagon & The Wheels,Beauty's In The Eye Of The Beerholder,CBD-103678
Chuck Wagon & The Wheels,Play That Country Music Cowboy,CBD-103680
Chuck Wagon Gang,Someone To Talk To,CBD-103682
Chuck Wicks,All I Ever Wanted,CBD-103683
Chuck Wicks,Hold That Thought,CBD-103685
Chuck Wicks,Man Of The House,CBD-103687
Chuck Wicks,Old School,CBD-103689
Chuck Wicks,Stealing Cinderella,CBD-103691
Chuck Willis,What Am I Living For,CBD-103692
Ciara,And I,CBD-103693
Ciara,Like A Boy,CBD-103694
Ciara,Never Ever,CBD-103695
Ciara,Promise,CBD-103697
Ciara,Speechless,CBD-103698
Cinderella,Gypsy Road,CBD-103700
Cinderella,Nobody's Fool,CBD-103701
City High & Eve (Solo),Caramel,CBD-103702
Claire Lynch,If Wishes Were Horses,CBD-103704
Claire Lynch,Out Among The Stars,CBD-103706
Claire Lynch,Second Wind,CBD-103708
Clarice Rose,Mile A Minute,CBD-103710
Clark Family Experience,Going Away,CBD-103712
Clark Family Experience,Standin' Still,CBD-103714
Clark Family Experience,To Quote Shakespeare,CBD-103716
Classics IV,Spooky,CBD-103718
Claude King,Wolverton Mountain,CBD-103720
Claudia Church,Home In My Heart (North Carolina),CBD-103721
Claudia Church,It's All Your Fault,CBD-103723
Claudia Church,What's The Matter With You Baby,CBD-103725
Claudine Clark,Party Lights,CBD-103727
Clay Aiken,Invisible,CBD-103728
Clay Aiken,Merry Christmas With Love,CBD-103729
Clay Aiken,On My Way Here,CBD-103730
Clay Aiken,This Is The Night,CBD-103732
Clay Crosse,I Will Follow Christ,CBD-103733
Clay Davidson,I Can't Lie To Me,CBD-103735
Clay Davidson,Sometimes,CBD-103737
Clay Davidson,Unconditional,CBD-103739
Clay Walker,Bury The Shovel,CBD-103741
Clay Walker,Chain Of Love,CBD-103742
Clay Walker,Dreaming With My Eyes Open,CBD-103744
Clay Walker,Fall,CBD-103745
Clay Walker,Few Questions,CBD-103746
Clay Walker,Fore She Was Mama,CBD-103748
Clay Walker,Hypnotize The Moon,CBD-103749
Clay Walker,I Can't Sleep,CBD-103750
Clay Walker,If I Could Make A Living,CBD-103751
Clay Walker,If You Ever Feel Like Lovin' Me Again,CBD-103752
Clay Walker,Jesus Was A Country Boy,CBD-103754
Clay Walker,Live Until I Die,CBD-103757
Clay Walker,"Live, Laugh, Love",CBD-103755
Clay Walker,My Heart Will Never Know,CBD-103758
Clay Walker,Once In A Lifetime Love,CBD-103759
Clay Walker,One Two I Love You,CBD-103761
Clay Walker,Ordinary People,CBD-103762
Clay Walker,Rumor Has It,CBD-103764
Clay Walker,Say No More,CBD-103766
Clay Walker,She Likes It In The Morning,CBD-103768
Clay Walker,She Won't Be Lonely Long,CBD-103769
Clay Walker,She's Always Right,CBD-103771
Clay Walker,Then What,CBD-103773
Clay Walker,This Woman & This Man,CBD-103775
Clay Walker,Watch This,CBD-103777
Clay Walker,What's It To You,CBD-103779
Clay Walker,Where Do I Fit In The Picture,CBD-103781
Clay Walker,Where Do I Go From You,CBD-103782
Clay Walker,White Palace,CBD-103784
Clay Walker,Who Needs You Baby,CBD-103785
Clay Walker,You're Beginning To Get To Me,CBD-103786
Cledus T. Judd,Chicks Did It,CBD-103788
Cledus T. Judd,Cledus The Karaoke King,CBD-103789
Cledus T. Judd,Coronary Life,CBD-103791
Cledus T. Judd,Did I Shave My Back For This,CBD-103793
Cledus T. Judd,Every Bulb In The House Is Blown,CBD-103795
Cledus T. Judd,Grandpa Got Run Over By A John Deere,CBD-103797
Cledus T. Judd,Hip Hop To Honky Tonk,CBD-103798
Cledus T. Judd,How Do You Milk A Cow,CBD-103799
Cledus T. Judd,If Shania Was Mine,CBD-103801
Cledus T. Judd,My Cellmate Thinks I'm Sexy,CBD-103804
Cledus T. Judd,Shania I'm Broke,CBD-103806
Cledus T. Judd,She's Got A Butt Bigger Than The Beatles,CBD-103808
Cledus T. Judd,She's Inflatable,CBD-103810
Cledus T. Judd,Tree's On Fire,CBD-103812
Cledus T. Judd,Where The Grass Don't Grow,CBD-103814
Cledus T. Judd,Wives Do It All The Time,CBD-103816
Cledus T. Judd (Duet M-F),Jackson (Alan That Is),CBD-103803
Click Five,Just The Girl,CBD-103818
Climax,Precious And Few,CBD-103819
Climax Blues Band,Couldn't Get It Right,CBD-103820
Clint Black,Better Man,CBD-103821
Clint Black,Boogie Man,CBD-103823
Clint Black,Burn One Down,CBD-103824
Clint Black,Desperado,CBD-103825
Clint Black,Drinkin' Songs & Other Logic,CBD-103826
Clint Black,Good Run Of Bad Luck,CBD-103827
Clint Black,Half The Man,CBD-103828
Clint Black,Half Way Up,CBD-103829
Clint Black,I Raq And Roll,CBD-103830
Clint Black,Killin' Time,CBD-103832
Clint Black,Like The Rain,CBD-103834
Clint Black,Loosen Up My Strings,CBD-103835
Clint Black,Love She Can't Live Without,CBD-103837
Clint Black,Loving Blind,CBD-103839
Clint Black,Money Or Love,CBD-103841
Clint Black,My Imagination,CBD-103843
Clint Black,No Time To Kill,CBD-103844
Clint Black,Nobody's Home,CBD-103845
Clint Black,Nothin' But The Taillights,CBD-103846
Clint Black,Nothing's News,CBD-103848
Clint Black,One Emotion,CBD-103849
Clint Black,One More Payment,CBD-103850
Clint Black,Put Yourself In My Shoes,CBD-103851
Clint Black,Rainbow In The Rain,CBD-103853
Clint Black,Shoes You're Wearing,CBD-103854
Clint Black,Something That We Do,CBD-103856
Clint Black,Spend My Time,CBD-103858
Clint Black,State Of Mind,CBD-103859
Clint Black,Strong One,CBD-103860
Clint Black,Summer's Comin',CBD-103861
Clint Black,This Nightlife,CBD-103862
Clint Black,Till Santa's Gone,CBD-103863
Clint Black,Walkin' Away,CBD-103865
Clint Black,We Tell Ourselves,CBD-103866
Clint Black,When My Ship Comes In,CBD-103870
Clint Black,Where Are You Now,CBD-103871
Clint Black,Wherever You Go,CBD-103872
Clint Black,You Don't Need Me Now,CBD-103873
Clint Black & Lisa Hartman Black (Duet),Easy For Me To Say,CBD-103875
Clint Black & Lisa Hartman Black (Solo),When I Said I Do,CBD-103868
Clint Black & Martina McBride (Duet),Still Holding On,CBD-103877
Clint Black & Steve Wariner (Duet),Been There,CBD-103879
Clint Black & Wynonna (Duet),Bad Goodbye,CBD-103881
Clint Daniels,Letter,CBD-103882
Clint Daniels,When I Grow Up,CBD-103884
Clint Holmes,Playground In My Mind,CBD-103886
Clinton Gregory,If It Weren't For Country Music I'd Go Crazy,CBD-103887
Clinton Gregory,One Shot At A Time,CBD-103888
Clinton Gregory,Rocking The Country,CBD-103889
Clinton Gregory,Satisfy Me And I'll Satisfy You,CBD-103891
Club Nouveau,Lean On Me,CBD-103892
Clyde McPhatter,Lover's Question,CBD-103893
Coasters,Charlie Brown,CBD-103894
Coasters,Little Egypt,CBD-103896
Coasters,Poison Ivy,CBD-103898
Coasters,Searchin',CBD-103900
Coasters,Yakety Yak,CBD-103902
Coasters,Young Blood,CBD-103904
Colbie Caillat,Bubbly,CBD-103906
Colbie Caillat,Dreams Collide,CBD-103908
Colbie Caillat,Fallin' For You,CBD-103910
Colbie Caillat,I Do,CBD-103912
Colbie Caillat,I Never Told You,CBD-103914
Colbie Caillat,Little Things,CBD-103916
Colbie Caillat,Realize,CBD-103918
Cold,Gone Away,CBD-103920
Cold,Stupid Girl,CBD-103922
Coldplay,Clocks,CBD-103924
Coldplay,Every Teardrop Is A Waterfall,CBD-103926
Coldplay,Fix You,CBD-103928
Coldplay,In My Place,CBD-103929
Coldplay,Life In Technicolor II,CBD-103931
Coldplay,Lost,CBD-103933
Coldplay,Speed Of Sound,CBD-103935
Coldplay,Talk,CBD-103937
Coldplay,Trouble,CBD-103939
Coldplay,Violet Hill,CBD-103941
Coldplay,Viva La Vida,CBD-103943
Coldplay,Yellow,CBD-103945
Coldwater Jane,Bring On The Love,CBD-103947
Cole Deggs & The Lonesome,Girl Next Door,CBD-103949
Cole Deggs & The Lonesome,I Got More,CBD-103950
Coley McCabe,Grow Young With You,CBD-103951
Coley McCabe,Who I Am To You,CBD-103953
Collective Soul,Blame,CBD-103955
Collective Soul,No More No Less,CBD-103957
Collective Soul,Precious Declaration,CBD-103959
Collective Soul,Run,CBD-103961
Collective Soul,She Said,CBD-103963
Collective Soul,World I Know,CBD-103965
Collin Raye,Ain't Nobody Gonna Take That From Me,CBD-103967
Collin Raye,All I Can Be Is A Sweet Memory,CBD-103969
Collin Raye,Anyone Else,CBD-103970
Collin Raye,Couldn't Last A Moment,CBD-103972
Collin Raye,Every Second,CBD-103974
Collin Raye,Gift,CBD-103975
Collin Raye,I Can Still Feel You,CBD-103977
Collin Raye,I Know That's Right,CBD-103979
Collin Raye,I Think About You,CBD-103980
Collin Raye,I Want You Bad (And That Ain't Good),CBD-103982
Collin Raye,If I Were You,CBD-103983
Collin Raye,In This Life,CBD-103984
Collin Raye,Let It Be Me,CBD-103985
Collin Raye,Little Red Rodeo,CBD-103986
Collin Raye,Little Rock,CBD-103988
Collin Raye,Love Me,CBD-103989
Collin Raye,Love Remains,CBD-103990
Collin Raye,Man Of My Word,CBD-103992
Collin Raye,My Kind Of Girl,CBD-103993
Collin Raye,Not That Different,CBD-103995
Collin Raye,On The Verge,CBD-103996
Collin Raye,"One Boy, One Girl",CBD-103997
Collin Raye,Open Arms,CBD-103999
Collin Raye,She's All That,CBD-104001
Collin Raye,Soldier's Prayer,CBD-104003
Collin Raye,Somebody Else's Moon,CBD-104004
Collin Raye,Someone You Used To Know,CBD-104005
Collin Raye,Start Over Georgia,CBD-104007
Collin Raye,That Was A River,CBD-104009
Collin Raye,That's My Story,CBD-104010
Collin Raye,What If Jesus Comes Back Like That,CBD-104012
Collin Raye,What The Heart Wants,CBD-104013
Collin Raye,You Still Take Me There,CBD-104015
Collin Raye & Bobbie Eakes (Duet),Tired Of Loving This Way,CBD-104017
Color Me Badd,All 4 Love,CBD-104019
Color Me Badd,Choose,CBD-104021
Color Me Badd,I Adore Mi Amor,CBD-104025
Color Me Badd,Remember When,CBD-104029
Color Me Badd (Solo),Forever Love,CBD-104023
Color Me Badd (Solo),I Wanna Sex You Up,CBD-104027
Colt Ford & Dallas Davidson (Duet),Country Thang,CBD-104031
Colt Ford & James Otto (Duet),Chicken & Biscuits,CBD-104033
Colt Ford & Jamey Johnson (Duet),Cold Beer,CBD-104035
